nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,telephone,email,email_status,dirigeant,qualite,raisons,lien_pappers,lien_annuaire,lien_maps,lien_google,lien_linkedin_rech,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,categorie,nb_etablissements_ouverts,nb_etablissements,ca,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,labels,idcc,tva_intra,etat,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
DELEEVFIRST,C,25,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,VALENTON,94460,94,,,,REDA LAZREK (LAZREK),Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/845055045,https://annuaire-entreprises.data.gouv.fr/entreprise/845055045,"https://www.google.com/maps?q=48.7527096091326,2.45654901069908",https://www.google.com/search?q=DELEEVFIRST+VALENTON,https://www.linkedin.com/search/results/companies/?keywords=DELEEVFIRST,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DELEEVFIRST&ou=VALENTON,https://www.societe.com/cgi-bin/search?champs=845055045,,,,50-99,PME,1,2,,,2022,7,2019-01-02,SAS,,0016,FR16845055045,active,845055045,84505504500023,49.41B,8 RUE DE TOURAINE  ZAC DES ROSEAUX 2 RUE MIDI PYRENEES 94460 VALENTON,48.7527096091326,2.45654901069908,,,,,non,oui,2026-08-01,sirene,VALENTON
DELLYS EXPRESS,C,25,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,LES CLAYES-SOUS-BOIS,78340,78,,,,BOUZID JBIHI BERLASS,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/912004264,https://annuaire-entreprises.data.gouv.fr/entreprise/912004264,"https://www.google.com/maps?q=48.8252701284912,1.97241279363835",https://www.google.com/search?q=DELLYS+EXPRESS+LES+CLAYES-SOUS-BOIS,https://www.linkedin.com/search/results/companies/?keywords=DELLYS+EXPRESS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DELLYS+EXPRESS&ou=LES+CLAYES-SOUS-BOIS,https://www.societe.com/cgi-bin/search?champs=912004264,,,,6-9,PME,1,3,,,,4,2022-04-01,SAS,,,FR55912004264,active,912004264,91200426400038,49.41B,3 RUE DE L'AVRE 78340 LES CLAYES-SOUS-BOIS,48.8252701284912,1.97241279363835,,,,,non,oui,2026-07-31,sirene,LES CLAYES-SOUS-BOIS
DEMENAGEMENT TRANSFERT STOCKAGE - DTS,C,25,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,MONDEVILLE,14120,14,,,,WILFRID PAUL DOMINIQUE LOUET,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/824396790,https://annuaire-entreprises.data.gouv.fr/entreprise/824396790,"https://www.google.com/maps?q=49.163287522,-0.310760495",https://www.google.com/search?q=DEMENAGEMENT+TRANSFERT+STOCKAGE+-+DTS+MONDEVILLE,https://www.linkedin.com/search/results/companies/?keywords=DEMENAGEMENT+TRANSFERT+STOCKAGE+-+DTS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DEMENAGEMENT+TRANSFERT+STOCKAGE+-+DTS&ou=MONDEVILLE,https://www.societe.com/cgi-bin/search?champs=824396790,,,,6-9,PME,1,2,,,,10,2016-12-09,SARL,,0016,FR06824396790,active,824396790,82439679000027,49.41B,55 RUE CHARLES DE COULOMB 14120 MONDEVILLE,49.163287522,-0.310760495,,,,,non,oui,2026-07-27,sirene,MONDEVILLE
DEMENAGEMENTS DELAGE,C,25,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,VARS,16330,16,,,,CHRISTIAN THIERRY TRATON,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/332426543,https://annuaire-entreprises.data.gouv.fr/entreprise/332426543,"https://www.google.com/maps?q=45.766137176,0.1376596417",https://www.google.com/search?q=DEMENAGEMENTS+DELAGE+VARS,https://www.linkedin.com/search/results/companies/?keywords=DEMENAGEMENTS+DELAGE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DEMENAGEMENTS+DELAGE&ou=VARS,https://www.societe.com/cgi-bin/search?champs=332426543,,,,20-49,PME,1,4,,-50057,2024,41,1985-04-01,SARL,,0016,FR40332426543,active,332426543,33242654300036,49.41B,81 RUE DE LA GARE 16330 VARS,45.766137176,0.1376596417,,,,,non,oui,2026-07-27,sirene,VARS
DEMENAGEMENTS LEFEBVRE,C,25,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,MONTMAGNY,95360,95,,,,ALBERT LEVY,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/808066823,https://annuaire-entreprises.data.gouv.fr/entreprise/808066823,"https://www.google.com/maps?q=48.9783579735534,2.349601301347",https://www.google.com/search?q=DEMENAGEMENTS+LEFEBVRE+MONTMAGNY,https://www.linkedin.com/search/results/companies/?keywords=DEMENAGEMENTS+LEFEBVRE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DEMENAGEMENTS+LEFEBVRE&ou=MONTMAGNY,https://www.societe.com/cgi-bin/search?champs=808066823,,,,6-9,PME,1,5,,,,12,2014-12-01,SAS,,0016,FR52808066823,active,808066823,80806682300069,49.41B,83 RUE MAURICE BERTEAUX 95360 MONTMAGNY,48.9783579735534,2.349601301347,,,,,non,oui,2026-07-30,sirene,MONTMAGNY
DES DEUX MOULINS,C,25,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,SAINTS-GEOSMES,52200,52,,,,PATRICK GUENAT (GUENAT),Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/488586363,https://annuaire-entreprises.data.gouv.fr/entreprise/488586363,"https://www.google.com/maps?q=47.819890984,5.3592644491",https://www.google.com/search?q=DES+DEUX+MOULINS+SAINTS-GEOSMES,https://www.linkedin.com/search/results/companies/?keywords=DES+DEUX+MOULINS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DES+DEUX+MOULINS&ou=SAINTS-GEOSMES,https://www.societe.com/cgi-bin/search?champs=488586363,,,,20-49,PME,1,2,,98850,2024,20,2006-02-01,SAS,,0016,FR55488586363,active,488586363,48858636300027,49.41B,BALESMES 14 RUE DE LA MARNOTTE 52200 SAINTS-GEOSMES,47.819890984,5.3592644491,,,,PATRICK GEORGES JOSEPH GUENAT (Président de SAS); ISABELLE GUENAT (LORIMIER) (Directeur Général); ISABELLE MARIE GUENAT (LORIMIER) (Directeur Général),non,oui,2026-07-28,sirene,SAINTS-GEOSMES
DESILES TRANSPORTS,C,25,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,TRESBŒUF,35320,35,,,,JEAN-CHRISTOPHE DESILES,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/522785716,https://annuaire-entreprises.data.gouv.fr/entreprise/522785716,"https://www.google.com/maps?q=47.906029408,-1.544627426",https://www.google.com/search?q=DESILES+TRANSPORTS+TRESB%C5%92UF,https://www.linkedin.com/search/results/companies/?keywords=DESILES+TRANSPORTS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DESILES+TRANSPORTS&ou=TRESB%C5%92UF,https://www.societe.com/cgi-bin/search?champs=522785716,,,,6-9,PME,1,1,,22062,2022,16,2010-06-01,SARL,,0016,FR50522785716,active,522785716,52278571600013,49.41B,LOSSAC 35320 TRESBŒUF,47.906029408,-1.544627426,,,,,non,oui,2026-07-28,sirene,TRESBŒUF
DESPRES TRANSPORTS,C,25,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,VIESLY,59271,59,,,,PHILIPPE DESPRES,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/531501567,https://annuaire-entreprises.data.gouv.fr/entreprise/531501567,"https://www.google.com/maps?q=50.150617917,3.4567427548",https://www.google.com/search?q=DESPRES+TRANSPORTS+VIESLY,https://www.linkedin.com/search/results/companies/?keywords=DESPRES+TRANSPORTS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DESPRES+TRANSPORTS&ou=VIESLY,https://www.societe.com/cgi-bin/search?champs=531501567,,,,6-9,PME,1,2,,1202,2016,15,2011-04-01,SARL,,0016,FR89531501567,active,531501567,53150156700022,49.41B,59 B RUE DE PRAYELLE 59271 VIESLY,50.150617917,3.4567427548,,,,ROBERT DESPRES (Gérant); ROMAIN DESPRES (Gérant),non,oui,2026-07-29,sirene,VIESLY
DFTRANSPORTS,C,25,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,MONTREUIL,93100,93,,,,CHEICK AMED MAHAMOUD DIABY,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/479536401,https://annuaire-entreprises.data.gouv.fr/entreprise/479536401,"https://www.google.com/maps?q=48.8695996013009,2.46749623524892",https://www.google.com/search?q=DFTRANSPORTS+MONTREUIL,https://www.linkedin.com/search/results/companies/?keywords=DFTRANSPORTS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DFTRANSPORTS&ou=MONTREUIL,https://www.societe.com/cgi-bin/search?champs=479536401,,,,10-19,PME,1,5,,19140,2022,22,2004-11-16,SAS,,,FR81479536401,active,479536401,47953640100058,49.41B,CENTRE D'AFFAIRE HANNAS 278 RUE DE ROSNY 93100 MONTREUIL,48.8695996013009,2.46749623524892,,,,,non,oui,2026-07-31,sirene,MONTREUIL
DHF TRANSPORTS,C,25,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,IRIGNY,69540,69,,,,DRITON FAZLIU,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/832865950,https://annuaire-entreprises.data.gouv.fr/entreprise/832865950,"https://www.google.com/maps?q=45.6921922350187,4.82283414012722",https://www.google.com/search?q=DHF+TRANSPORTS+IRIGNY,https://www.linkedin.com/search/results/companies/?keywords=DHF+TRANSPORTS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DHF+TRANSPORTS&ou=IRIGNY,https://www.societe.com/cgi-bin/search?champs=832865950,,,,10-19,PME,1,3,,-50809,2024,9,2017-10-15,SAS,,0016,FR82832865950,active,832865950,83286595000022,49.41B,24 RUE DE LA MOUCHE 69540 IRIGNY,45.6921922350187,4.82283414012722,,,,,non,oui,2026-07-28,sirene,IRIGNY
DIAMS SECURITE,C,25,a contacter,,,,,,,,,,,,securite,Activites de securite privee,CANNES,06400,06,,,,VINCENT NOEL DI GIOVANNI,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/525076816,https://annuaire-entreprises.data.gouv.fr/entreprise/525076816,"https://www.google.com/maps?q=43.5524848547773,7.01990126406132",https://www.google.com/search?q=DIAMS+SECURITE+CANNES,https://www.linkedin.com/search/results/companies/?keywords=DIAMS+SECURITE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DIAMS+SECURITE&ou=CANNES,https://www.societe.com/cgi-bin/search?champs=525076816,,,,10-19,PME,1,1,,,,16,2010-09-01,SARL,,1351,FR27525076816,active,525076816,52507681600012,80.10Z,50 RUE D'ANTIBES 06400 CANNES,43.5524848547773,7.01990126406132,,,,,non,oui,2026-08-03,sirene,CANNES
DIEUZY PICARDIE,C,25,a contacter,,,,,,,,,,,,livraison,Blanchisserie-teinturerie de gros,MOREUIL,80110,80,,,,CHARLOTTE PASSEDOIT,Commissaire aux comptes suppléant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/497964163,https://annuaire-entreprises.data.gouv.fr/entreprise/497964163,"https://www.google.com/maps?q=49.792146454,2.468566192",https://www.google.com/search?q=DIEUZY+PICARDIE+MOREUIL,https://www.linkedin.com/search/results/companies/?keywords=DIEUZY+PICARDIE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DIEUZY+PICARDIE&ou=MOREUIL,https://www.societe.com/cgi-bin/search?champs=497964163,,,,20-49,PME,1,1,,-48679,2024,19,2007-04-25,SAS,,2002,FR60497964163,active,497964163,49796416300016,96.01A,ROUTE DE THENNES 80110 MOREUIL,49.792146454,2.468566192,,,,BUREAU D'EXPERTISE ET DE SYNTHESE COMPTABLE (Commissaire aux comptes titulaire); S.G.H.S. SAINT GATIEN HYGIENE SERVICES (Président de SAS); FINANCIERE DIEUZY SAS (Président de SAS),non,oui,2026-07-31,sirene,MOREUIL
DIS TRANSPORT,C,25,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,GUYANCOURT,78280,78,,,,WALY DIARRA,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/827460965,https://annuaire-entreprises.data.gouv.fr/entreprise/827460965,"https://www.google.com/maps?q=48.7670167830046,2.07696652722825",https://www.google.com/search?q=DIS+TRANSPORT+GUYANCOURT,https://www.linkedin.com/search/results/companies/?keywords=DIS+TRANSPORT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DIS+TRANSPORT&ou=GUYANCOURT,https://www.societe.com/cgi-bin/search?champs=827460965,,,,6-9,PME,1,1,,,,9,2017-01-02,SAS,,0016,FR35827460965,active,827460965,82746096500011,49.41B,2 RUE HECTOR GUIMARD 78280 GUYANCOURT,48.7670167830046,2.07696652722825,,,,,non,oui,2026-07-31,sirene,GUYANCOURT
DISTR XPRESS,C,25,a contacter,,,,,,,,,,,,livraison,Autres activites de poste et de courrier,COMINES,59560,59,,,,ABDELHAKIM YAGOUB,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/811597228,https://annuaire-entreprises.data.gouv.fr/entreprise/811597228,"https://www.google.com/maps?q=50.7582145417696,3.01026974716535",https://www.google.com/search?q=DISTR+XPRESS+COMINES,https://www.linkedin.com/search/results/companies/?keywords=DISTR+XPRESS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DISTR+XPRESS&ou=COMINES,https://www.societe.com/cgi-bin/search?champs=811597228,,,,10-19,PME,1,2,,17835,2023,11,2015-05-12,SAS,,,FR31811597228,active,811597228,81159722800030,53.20Z,3 PLACE KENNEDY 59560 COMINES,50.7582145417696,3.01026974716535,,,,,non,oui,2026-07-29,sirene,COMINES
DISTRIBUTION FRANCE LIVRAISONS,C,25,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,PORTET-SUR-GARONNE,31120,31,,,,CHABANE BENSOUICI,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/750909632,https://annuaire-entreprises.data.gouv.fr/entreprise/750909632,"https://www.google.com/maps?q=43.525245308,1.3992445375",https://www.google.com/search?q=DISTRIBUTION+FRANCE+LIVRAISONS+PORTET-SUR-GARONNE,https://www.linkedin.com/search/results/companies/?keywords=DISTRIBUTION+FRANCE+LIVRAISONS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DISTRIBUTION+FRANCE+LIVRAISONS&ou=PORTET-SUR-GARONNE,https://www.societe.com/cgi-bin/search?champs=750909632,,,,10-19,PME,1,2,,75239,2022,14,2012-04-11,SAS,,0016,FR35750909632,active,750909632,75090963200028,49.41B,ROUTE NATIONALE 20 104 B ROUTE D'ESPAGNE 31120 PORTET-SUR-GARONNE,43.525245308,1.3992445375,,,,,non,oui,2026-07-28,sirene,PORTET-SUR-GARONNE
DISTRIBUTION ILE DE FRANCE TRANSPORT,C,25,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,THIAIS,94320,94,,,,BARBARA URSULA BOUSELHAM (MALTAVERNE),Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/880659024,https://annuaire-entreprises.data.gouv.fr/entreprise/880659024,"https://www.google.com/maps?q=48.7526893257844,2.38629562552731",https://www.google.com/search?q=DISTRIBUTION+ILE+DE+FRANCE+TRANSPORT+THIAIS,https://www.linkedin.com/search/results/companies/?keywords=DISTRIBUTION+ILE+DE+FRANCE+TRANSPORT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DISTRIBUTION+ILE+DE+FRANCE+TRANSPORT&ou=THIAIS,https://www.societe.com/cgi-bin/search?champs=880659024,,,,10-19,PME,1,3,,1648,2023,6,2020-01-07,SAS,,0016,FR15880659024,active,880659024,88065902400033,49.41B,7 RUE DU TRAVY 94320 THIAIS,48.7526893257844,2.38629562552731,,,,,non,oui,2026-08-01,sirene,THIAIS
DISTRIBUTION MESSAGERIE LOCATION,C,25,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,CARVIN,62220,62,,,,LAURENT BOULONNE,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/341954816,https://annuaire-entreprises.data.gouv.fr/entreprise/341954816,"https://www.google.com/maps?q=50.4754268183314,2.96840353299241",https://www.google.com/search?q=DISTRIBUTION+MESSAGERIE+LOCATION+CARVIN,https://www.linkedin.com/search/results/companies/?keywords=DISTRIBUTION+MESSAGERIE+LOCATION,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DISTRIBUTION+MESSAGERIE+LOCATION&ou=CARVIN,https://www.societe.com/cgi-bin/search?champs=341954816,,,,20-49,PME,1,3,,-229929,2025,39,1987-06-01,SARL,,0016,FR26341954816,active,341954816,34195481600037,49.41B,RUE ALBERT EINSTEIN 62220 CARVIN,50.4754268183314,2.96840353299241,,,,BERENGERE HOAREAU (CARPENTIER) (Gérant),non,oui,2026-07-29,sirene,CARVIN
DISTRICOLIS,C,25,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,GUIPAVAS,29490,29,,,,FLORENT DAVITTI,Gérant et associé indéfiniment responsable,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/512628496,https://annuaire-entreprises.data.gouv.fr/entreprise/512628496,"https://www.google.com/maps?q=48.42603901,-4.429917954",https://www.google.com/search?q=DISTRICOLIS+GUIPAVAS,https://www.linkedin.com/search/results/companies/?keywords=DISTRICOLIS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DISTRICOLIS&ou=GUIPAVAS,https://www.societe.com/cgi-bin/search?champs=512628496,,,,20-49,PME,1,4,,9130,2019,17,2009-05-04,SARL,,0016,FR67512628496,active,512628496,51262849600048,49.41B,ZONE INDUSTRIELLEE DE LAVALLOT NORD 240 RUE FLORENCE ARTHAUD 29490 GUIPAVAS,48.42603901,-4.429917954,,,,,non,oui,2026-07-28,sirene,GUIPAVAS
DISTRIDEM,C,25,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,MEAUX,77100,77,,,,PHILIPPE PIERRE REMIRE,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/522905421,https://annuaire-entreprises.data.gouv.fr/entreprise/522905421,"https://www.google.com/maps?q=48.963546041,2.9184305457",https://www.google.com/search?q=DISTRIDEM+MEAUX,https://www.linkedin.com/search/results/companies/?keywords=DISTRIDEM,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DISTRIDEM&ou=MEAUX,https://www.societe.com/cgi-bin/search?champs=522905421,,,,10-19,PME,1,7,,-127197,2022,16,2010-06-01,SAS,,"9999, 0016",FR71522905421,active,522905421,52290542100072,49.41B,25 RUE DES FRERES LUMIERE 77100 MEAUX,48.963546041,2.9184305457,,,,,non,oui,2026-07-28,sirene,MEAUX
DIVET BRUNO TRANSPORTS,C,25,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,LONGUEIL-SAINTE-MARIE,60126,60,,,,BRUNO DIVET,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/399118173,https://annuaire-entreprises.data.gouv.fr/entreprise/399118173,"https://www.google.com/maps?q=49.364576494,2.7122961231",https://www.google.com/search?q=DIVET+BRUNO+TRANSPORTS+LONGUEIL-SAINTE-MARIE,https://www.linkedin.com/search/results/companies/?keywords=DIVET+BRUNO+TRANSPORTS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DIVET+BRUNO+TRANSPORTS&ou=LONGUEIL-SAINTE-MARIE,https://www.societe.com/cgi-bin/search?champs=399118173,,,,10-19,PME,1,3,,-44807,2022,32,1994-11-15,SARL,,,FR14399118173,active,399118173,39911817300034,49.41B,18 RUE DU GRAND RAVEAU 60126 LONGUEIL-SAINTE-MARIE,49.364576494,2.7122961231,,,,,non,oui,2026-07-29,sirene,LONGUEIL-SAINTE-MARIE
DJ COURSES,C,25,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,ANNECY,74000,74,,,,NATHALIE FABIENNE JOUBERT,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/445063597,https://annuaire-entreprises.data.gouv.fr/entreprise/445063597,"https://www.google.com/maps?q=45.837142661,6.0686812473",https://www.google.com/search?q=DJ+COURSES+ANNECY,https://www.linkedin.com/search/results/companies/?keywords=DJ+COURSES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DJ+COURSES&ou=ANNECY,https://www.societe.com/cgi-bin/search?champs=445063597,,,,6-9,PME,1,3,,,,23,2003-01-02,SARL,,0016,FR62445063597,active,445063597,44506359700030,49.41B,SEYNOD 166 A RTE DE MECLAZ 74000 ANNECY,45.837142661,6.0686812473,,,,,non,oui,2026-07-30,sirene,ANNECY
DJP III,C,25,a contacter,,,,,,,,,,,,livraison,Blanchisserie-teinturerie de gros,CAZOULS-LES-BEZIERS,34370,34,,,,PATRICIA ARLETTE JOLY (BELLMUNT),Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/904972312,https://annuaire-entreprises.data.gouv.fr/entreprise/904972312,"https://www.google.com/maps?q=43.386920517,3.1116079721",https://www.google.com/search?q=DJP+III+CAZOULS-LES-BEZIERS,https://www.linkedin.com/search/results/companies/?keywords=DJP+III,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DJP+III&ou=CAZOULS-LES-BEZIERS,https://www.societe.com/cgi-bin/search?champs=904972312,,,,10-19,PME,1,2,,,2024,5,2021-11-05,SAS,,2002,FR50904972312,active,904972312,90497231200022,96.01A,ZAE SAINT JULIEN 10 AVENUE PIERRE ET MARIE CURIE 34370 CAZOULS-LES-BEZIERS,43.386920517,3.1116079721,,,,,non,oui,2026-07-28,sirene,CAZOULS-LES-BEZIERS
DKS,C,25,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,AVESNELLES,59440,59,,,,DANIEL MORESSEE,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/377924980,https://annuaire-entreprises.data.gouv.fr/entreprise/377924980,"https://www.google.com/maps?q=50.112948328,3.9576676451",https://www.google.com/search?q=DKS+AVESNELLES,https://www.linkedin.com/search/results/companies/?keywords=DKS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DKS&ou=AVESNELLES,https://www.societe.com/cgi-bin/search?champs=377924980,,,,6-9,PME,1,2,,-17424,2024,36,1990-05-02,SARL,,0016,FR55377924980,active,377924980,37792498000024,49.41B,ZI AVESNELLES LD FACHE DU PONCHEAU 59440 AVESNELLES,50.112948328,3.9576676451,,,,LAURENCE THERESE SIMONE MORESSEE (OLLIVIER) (Autre),non,oui,2026-07-29,sirene,AVESNELLES
DLCM TRANSPORTS,C,25,a contacter,,,,,,,,,,,,livraison,Transports routiers de fret de proximite,LAY,42470,42,,,,DAVID HENRI DOUCET,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5,https://www.pappers.fr/entreprise/801596933,https://annuaire-entreprises.data.gouv.fr/entreprise/801596933,"https://www.google.com/maps?q=45.948778275,4.229067223",https://www.google.com/search?q=DLCM+TRANSPORTS+LAY,https://www.linkedin.com/search/results/companies/?keywords=DLCM+TRANSPORTS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DLCM+TRANSPORTS&ou=LAY,https://www.societe.com/cgi-bin/search?champs=801596933,,,,6-9,PME,1,1,,,2024,12,2014-05-01,SARL,,0016,FR82801596933,active,801596933,80159693300011,49.41B,98 LOT LE HAUT DE LA VERPILLIERE 42470 LAY,45.948778275,4.229067223,,,,,non,oui,2026-07-28,sirene,LAY
