nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,telephone,email,email_status,dirigeant,qualite,raisons,lien_pappers,lien_annuaire,lien_maps,lien_google,lien_linkedin_rech,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,categorie,nb_etablissements_ouverts,nb_etablissements,ca,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,labels,idcc,tva_intra,etat,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
EUROFINS LABORATOIRE DE BROMATOLOGIE OUEST ET BRETAGNE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",ROSPORDEN,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334118593,33411859300014,71.20B,,,,,,,,,,,sirene,
EUROFINS LABORATOIRE DE MICROBIOLOGIE EST,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINTE-CROIX-EN-PLAINE,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327933131,32793313100044,71.20B,,,,,,,,,,,sirene,
EUROFINS LABORATOIRE DE MICROBIOLOGIE SUD,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844934711,84493471100012,71.20B,,,,,,,,,,,sirene,
EUROFINS LABORATOIRE DE PATHOLOGIE VEGETALE SAS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LOOS-EN-GOHELLE,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538724311,53872431100021,71.20B,,,,,,,,,,,sirene,
EUROFINS LABORATOIRE NORD,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",DOUAI,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523428134,52342813400028,71.20B,,,,,,,,,,,sirene,
EUROFINS LABORATOIRES DE MICROBIOLOGIE OUEST,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492441001,49244100100012,71.20B,,,,,,,,,,,sirene,
EUROFINS LANAGRAM,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MAZAMET,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429107493,42910749300059,71.20B,,,,,,,,,,,sirene,
EUROFINS LCDI,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MARANGE-SILVANGE,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380459198,38045919800038,71.20B,,,,,,,,,,,sirene,
EUROFINS MEDICAL DEVICE TESTING FRANCE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907791354,90779135400018,71.20B,,,,,,,,,,,sirene,
EUROFINS MICROBIOLOGIE DES EAUX OUEST,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880108238,88010823800010,71.20B,,,,,,,,,,,sirene,
EUROFINS MICROLAB,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINT-PIERRE,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477803050,47780305000046,71.20B,,,,,,,,,,,sirene,
EUROFINS NBLSC ANALYSES POUR LE BATIMENT FRANCE SAS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAVERNE,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524579927,52457992700012,71.20B,,,,,,,,,,,sirene,
EUROFINS NBLSC CHIMIE ALIMENTAIRE FRANCE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833458573,83345857300015,71.20B,,,,,,,,,,,sirene,
EUROFINS NBLSC HYGIENE ALIMENTAIRE FRANCE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880108741,88010874100013,71.20B,,,,,,,,,,,sirene,
EUROFINS NBLSC IT SOLUTION FOOD AND FEED TESTING FRANCE SAS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524381324,52438132400010,71.20B,,,,,,,,,,,sirene,
EUROFINS NDSC ENVIRONNEMENT FRANCE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524509486,52450948600063,71.20B,,,,,,,,,,,sirene,
EUROFINS NDSC EXPERTISES FRANCE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844920058,84492005800030,71.20B,,,,,,,,,,,sirene,
EUROFINS NDSC POLLUTION FRANCE SAS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAVERNE,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833181464,83318146400011,71.20B,,,,,,,,,,,sirene,
EUROFINS NDSCE SUPPORT FRANCE SAS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAVERNE,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752391714,75239171400058,71.20B,,,,,,,,,,,sirene,
EUROFINS NSC FINANCE FRANCE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492275300,49227530000019,71.20B,,,,,,,,,,,sirene,
EUROFINS NSC HR FRANCE SAS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803728096,80372809600014,71.20B,,,,,,,,,,,sirene,
EUROFINS NSC IT INFRASTRUCTURE FRANCE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501592125,50159212500014,71.20B,,,,,,,,,,,sirene,
EUROFINS PHARMA PRODUCTS ENGINEERING,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790219117,79021911700013,71.20B,,,,,,,,,,,sirene,
EUROFINS PRELEVEMENT POUR LE BATIMENT EST,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804875425,80487542500014,71.20B,,,,,,,,,,,sirene,
EUROFINS PRELEVEMENT POUR LE BATIMENT ILE DE FRANCE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804876027,80487602700017,71.20B,,,,,,,,,,,sirene,
EUROFINS PRELEVEMENT POUR LE BATIMENT NORD,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804875599,80487559900016,71.20B,,,,,,,,,,,sirene,
EUROFINS PRELEVEMENT POUR LE BATIMENT NORD EST,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841623267,84162326700017,71.20B,,,,,,,,,,,sirene,
EUROFINS PRELEVEMENT POUR LE BATIMENT OUEST,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804928216,80492821600014,71.20B,,,,,,,,,,,sirene,
EUROFINS SCIENTIFIC SE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350807947,35080794700048,71.20B,,,,,,,,,,,sirene,
EUROFINS SPINCONTROL,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",TOURS,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383952132,38395213200041,71.20B,,,,,,,,,,,sirene,
EUROPE QUALITE AUVERGNE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",COURNON-D'AUVERGNE,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337642367,33764236700029,71.20B,,,,,,,,,,,sirene,
EUROPE QUALITE LOIRE ATLANTIQUE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PONT-SAINT-MARTIN,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841537566,84153756600033,71.20B,,,,,,,,,,,sirene,
EUROVENT CERTITA CERTIFICATION,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513133637,51313363700050,71.20B,,,,,,,,,,,sirene,
EX'IM CENTRE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",OLIVET,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448101329,44810132900044,71.20B,,,,,,,,,,,sirene,
EX'IM EXPLOITATION,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LA MADELEINE,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440838860,44083886000193,71.20B,,,,,,,,,,,sirene,
EXOTEST D&A,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",COMPIEGNE,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439941576,43994157600035,71.20B,,,,,,,,,,,sirene,
EXPEB,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PERPIGNAN,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529572224,52957222400036,71.20B,,,,,,,,,,,sirene,
EXPERT CONTROLE ENERGIE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LEVALLOIS-PERRET,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892713926,89271392600038,71.20B,,,,,,,,,,,sirene,
EXPERTISE IMMO OUEST,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",RENNES,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800847444,80084744400059,71.20B,,,,,,,,,,,sirene,
EXPERTISES & DIAGNOSTICS IMMOBILIER,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494311012,49431101200079,71.20B,,,,,,,,,,,sirene,
"EXPERTISES, TESTS ET CONTROLES SUR TOUS MATERIAUX",,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",BIEVRES,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316790526,31679052600065,71.20B,,,,,,,,,,,sirene,
EXPERTISES-PLANTATIONS-SECURITE-DEVELOPPEMENT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",CHAVANOD,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878310911,87831091100010,71.20B,,,,,,,,,,,sirene,
F.P.S. (FLUIDES-PETROLE-SERVICES),C,0,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PEAUGRES,,07,,,,,,,https://www.pappers.fr/entreprise/441872587,https://annuaire-entreprises.data.gouv.fr/entreprise/441872587,https://www.google.com/maps/search/?api=1&query=F.P.S.+%28FLUIDES-PETROLE-SERVICES%29+PEAUGRES,https://www.google.com/search?q=F.P.S.+%28FLUIDES-PETROLE-SERVICES%29+PEAUGRES,https://www.linkedin.com/search/results/companies/?keywords=F.P.S.+%28FLUIDES-PETROLE-SERVICES%29,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=F.P.S.+%28FLUIDES-PETROLE-SERVICES%29&ou=PEAUGRES,https://www.societe.com/cgi-bin/search?champs=441872587,,,,,,,,,,,,,,,,FR59441872587,,441872587,44187258700023,71.20B,,,,,,,,non,oui,2026-08-03,sirene,
FESTIVAL DES PAINS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LAMOTTE-BEUVRON,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350968657,35096865700014,71.20B,,,,,,,,,,,sirene,
FILAB,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINT-APOLLINAIRE,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491631891,49163189100034,71.20B,,,,,,,,,,,sirene,
FLANDRES ANALYSES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",CAPPELLE-LA-GRANDE,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327933370,32793337000048,71.20B,,,,,,,,,,,sirene,
FLASHLAB,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LONGJUMEAU,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798923660,79892366000012,71.20B,,,,,,,,,,,sirene,
FLASHLAB NORD,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LONGJUMEAU,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893662114,89366211400014,71.20B,,,,,,,,,,,sirene,
FMDC DIAGNOSTICS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",BAILLY-ROMAINVILLIERS,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500109491,50010949100042,71.20B,,,,,,,,,,,sirene,
FRANCE EDL,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528358617,52835861700058,71.20B,,,,,,,,,,,sirene,
FRANCE ETUDES & SOLUTIONS,C,0,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LE PLESSIS-ROBINSON,,92,,,,,,,https://www.pappers.fr/entreprise/891043291,https://annuaire-entreprises.data.gouv.fr/entreprise/891043291,https://www.google.com/maps/search/?api=1&query=FRANCE+ETUDES+%26+SOLUTIONS+LE+PLESSIS-ROBINSON,https://www.google.com/search?q=FRANCE+ETUDES+%26+SOLUTIONS+LE+PLESSIS-ROBINSON,https://www.linkedin.com/search/results/companies/?keywords=FRANCE+ETUDES+%26+SOLUTIONS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=FRANCE+ETUDES+%26+SOLUTIONS&ou=LE+PLESSIS-ROBINSON,https://www.societe.com/cgi-bin/search?champs=891043291,,,,,,,,,,,,,,,,FR05891043291,,891043291,89104329100014,71.20B,,,,,,,,non,oui,2026-08-01,sirene,
FVP CONTROLE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LA CHAPELLE-LA-REINE,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490473378,49047337800050,71.20B,,,,,,,,,,,sirene,
G.H.P.,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403586027,40358602700076,71.20B,,,,,,,,,,,sirene,
GDP GROUPE DE PREVENTION,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",QUIERS,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302419999,30241999900065,71.20B,,,,,,,,,,,sirene,
GEA (GRAND EST ANALYSES),,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",WINTZENHEIM,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538938895,53893889500041,71.20B,,,,,,,,,,,sirene,
GENERAL SERVICES AMIANTE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MARSEILLE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752236000,75223600000044,71.20B,,,,,,,,,,,sirene,
GENIUS CONTROLE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",ASNIERES-SUR-SEINE,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904489515,90448951500034,71.20B,,,,,,,,,,,sirene,
GENOVEXPERT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453952525,45395252500039,71.20B,,,,,,,,,,,sirene,
GEOCONNECTICS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",RIEDISHEIM,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432620300,43262030000033,71.20B,,,,,,,,,,,sirene,
GEOSCOP,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAUTRON,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311665632,31166563200049,71.20B,,,,,,,,,,,sirene,
GERM SERVICES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MONTARDON,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393000872,39300087200019,71.20B,,,,,,,,,,,sirene,
GFP CONTROLE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",FLEAC,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393487228,39348722800024,71.20B,,,,,,,,,,,sirene,
GIE ATLANTIQUE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",BRAUD-ET-SAINT-LOUIS,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412382525,41238252500019,71.20B,,,,,,,,,,,sirene,
GIE GOOD YEAR MIREVAL,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MIREVAL,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347610719,34761071900010,71.20B,,,,,,,,,,,sirene,
GIE LCH,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",VERRIERES-LE-BUISSON,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838124238,83812423800018,71.20B,,,,,,,,,,,sirene,
GIMOPHARM,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LONGJUMEAU,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423813013,42381301300020,71.20B,,,,,,,,,,,sirene,
GINGER CAMAXA,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",FORT-DE-FRANCE,,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440514230,44051423000034,71.20B,,,,,,,,,,,sirene,
GIP LABEO,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINT-CONTEST,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130018435,13001843500011,71.20B,,,,,,,,,,,sirene,
GIP TERANA,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LEMPDES,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130021637,13002163700017,71.20B,,,,,,,,,,,sirene,
GLOBAL EXPERTISE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LAMBERSART,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509668489,50966848900032,71.20B,,,,,,,,,,,sirene,
GLOBAL MULTITECHNIQUES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",VELIZY-VILLACOUBLAY,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434924569,43492456900032,71.20B,,,,,,,,,,,sirene,
GMED,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839022522,83902252200016,71.20B,,,,,,,,,,,sirene,
GMP LAB,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINT-PIERRE-EN-FAUCIGNY,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824634091,82463409100014,71.20B,,,,,,,,,,,sirene,
GMT INTERNATIONAL,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",AVIGNON,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828246355,82824635500014,71.20B,,,,,,,,,,,sirene,
GOODIAG,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",AGEN,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845142348,84514234800018,71.20B,,,,,,,,,,,sirene,
GREEN ECO HABITAT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",BREST,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753459460,75345946000030,71.20B,,,,,,,,,,,sirene,
GROLLEMUND LABOROUTES GRAND EST,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LABAROCHE,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829765973,82976597300013,71.20B,,,,,,,,,,,sirene,
GROUPE LEXIMPACT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438137515,43813751500039,71.20B,,,,,,,,,,,sirene,
GROUPEMENT D'INTERET PUBLIC PUBLIC LABOS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",CAHORS,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130026271,13002627100010,71.20B,,,,,,,,,,,sirene,
GUARDEA,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MARSEILLE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444484133,44448413300046,71.20B,,,,,,,,,,,sirene,
GWAD'AIR,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PETIT-BOURG,,971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442638698,44263869800039,71.20B,,,,,,,,,,,sirene,
H2O CONCEPT SERVICES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",BONDOUFLE,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800071946,80007194600027,71.20B,,,,,,,,,,,sirene,
HAZMAT CONSULTING,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINTE-ADRESSE,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807882337,80788233700049,71.20B,,,,,,,,,,,sirene,
HEALTIS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",VANDŒUVRE-LES-NANCY,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790099857,79009985700050,71.20B,,,,,,,,,,,sirene,
HENDRIX GENETICS RECHERCHE  TECHNOLOGIE ET SERVICES,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MAUGES-SUR-LOIRE,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538492687,53849268700016,71.20B,,,,,,,,,,,sirene,
HERCYNIA,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",BOUGUENAIS,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539071977,53907197700018,71.20B,,,,,,,,,,,sirene,
HEXACONTROLE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",CALAIS,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337800833,33780083300093,71.20B,,,,,,,,,,,sirene,
HIPHEN,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",AVIGNON,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807603618,80760361800024,71.20B,,,,,,,,,,,sirene,
HOMESEC,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",VEDENE,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897489167,89748916700014,71.20B,,,,,,,,,,,sirene,
HONY DIAGNOSTIC,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",BRUAY-SUR-L'ESCAUT,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803285022,80328502200023,71.20B,,,,,,,,,,,sirene,
HOP'LAB,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",STRASBOURG,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802266346,80226634600021,71.20B,,,,,,,,,,,sirene,
I. CERT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINT-GREGOIRE,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500764741,50076474100046,71.20B,,,,,,,,,,,sirene,
IANESCO SAS,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",POITIERS,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815404041,81540404100015,71.20B,,,,,,,,,,,sirene,
ICAR-CM2T,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MONCEL-LES-LUNEVILLE,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349517136,34951713600058,71.20B,,,,,,,,,,,sirene,
IGNA,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINT-HERBLAIN,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448784900,44878490000061,71.20B,,,,,,,,,,,sirene,
IMMODIAG,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",MAROMME,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450301098,45030109800049,71.20B,,,,,,,,,,,sirene,
IMT TRANSFERT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PALAISEAU,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434541876,43454187600042,71.20B,,,,,,,,,,,sirene,
INAXE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",RUEIL-MALMAISON,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439685421,43968542100091,71.20B,,,,,,,,,,,sirene,
INERA GRAND EST,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",WOIPPY,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503011512,50301151200095,71.20B,,,,,,,,,,,sirene,
INEXCO GROUPE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PORT-JEROME-SUR-SEINE,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322722851,32272285100027,71.20B,,,,,,,,,,,sirene,
INFOCERT,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431853043,43185304300138,71.20B,,,,,,,,,,,sirene,
INNOVATIME INDUSTRIE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",SAINT-JEAN-DE-BRAYE,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449333210,44933321000044,71.20B,,,,,,,,,,,sirene,
INNOVERRE,,,a contacter,,,,,,,,,,,,controle,"Analyses, essais et inspections techniques",EMBREVILLE,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918542317,91854231700014,71.20B,,,,,,,,,,,sirene,
