nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,telephone,email,email_status,dirigeant,qualite,raisons,lien_pappers,lien_annuaire,lien_maps,lien_google,lien_linkedin_rech,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,categorie,nb_etablissements_ouverts,nb_etablissements,ca,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,labels,idcc,tva_intra,etat,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
DH ENERGIE,C,30,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,PARIS,75020,75,,,,DANIEL JACQUES RENE PELLE,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/850186388,https://annuaire-entreprises.data.gouv.fr/entreprise/850186388,"https://www.google.com/maps?q=48.8570147984739,2.39761958447379",https://www.google.com/search?q=DH+ENERGIE+PARIS,https://www.linkedin.com/search/results/companies/?keywords=DH+ENERGIE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DH+ENERGIE&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=850186388,,,,10-19,PME,1,2,,-57578,2024,7,2019-04-18,SAS,RGE,"1597, 9999",FR48850186388,active,850186388,85018638800029,43.22B,45/47 45 RUE DE BAGNOLET 75020 PARIS,48.8570147984739,2.39761958447379,,,,HUGO HENRIQUE TEIXEIRA EVANGELISTA (Directeur Général),non,oui,2026-08-23,sirene,PARIS
DIEPDALE,C,30,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,CHERRE-AU,72400,72,,,,DAMIEN DIEPDALE (DIEPDALE),Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/832793889,https://annuaire-entreprises.data.gouv.fr/entreprise/832793889,"https://www.google.com/maps?q=48.165929296,0.6732657583",https://www.google.com/search?q=DIEPDALE+CHERRE-AU,https://www.linkedin.com/search/results/companies/?keywords=DIEPDALE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DIEPDALE&ou=CHERRE-AU,https://www.societe.com/cgi-bin/search?champs=832793889,,,,10-19,PME,1,1,,117672,2024,9,2017-10-17,SAS,RGE,"2609, 2420, 9999, 1596",FR15832793889,active,832793889,83279388900011,43.22A,ZONE ARTISANALE DU VALMER 72400 CHERRE-AU,48.165929296,0.6732657583,,,,,non,oui,2026-08-22,sirene,CHERRE-AU
DOMINGOS,C,30,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,ECHIROLLES,38130,38,,,,DOMINGOS DE FARIA (DE FARIA),Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/494388259,https://annuaire-entreprises.data.gouv.fr/entreprise/494388259,"https://www.google.com/maps?q=45.138349857,5.7105963262",https://www.google.com/search?q=DOMINGOS+ECHIROLLES,https://www.linkedin.com/search/results/companies/?keywords=DOMINGOS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DOMINGOS&ou=ECHIROLLES,https://www.societe.com/cgi-bin/search?champs=494388259,,,,50-99,PME,1,3,,164849,2024,19,2007-02-15,SARL,RGE,"1597, 2420, 2609",FR63494388259,active,494388259,49438825900033,43.22A,8 RUE DU MARECHAL LECLERC 38130 ECHIROLLES,45.138349857,5.7105963262,,,,,non,oui,2026-08-12,sirene,ECHIROLLES
DOUAY COLLINSE,C,30,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,CAUDRY,59540,59,,,,AEC CAPITAL,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/307712547,https://annuaire-entreprises.data.gouv.fr/entreprise/307712547,"https://www.google.com/maps?q=50.127555422,3.4065567044",https://www.google.com/search?q=DOUAY+COLLINSE+CAUDRY,https://www.linkedin.com/search/results/companies/?keywords=DOUAY+COLLINSE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DOUAY+COLLINSE&ou=CAUDRY,https://www.societe.com/cgi-bin/search?champs=307712547,,,,10-19,PME,1,2,,100529,2024,50,1976-01-01,SAS,RGE,"2609, 1597",FR02307712547,active,307712547,30771254700016,43.22B,73 RUE DE LA REPUBLIQUE 59540 CAUDRY,50.127555422,3.4065567044,,,,,non,oui,2026-08-17,sirene,CAUDRY
DOUSSOT SERVICE ENERGIE,C,30,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,DIJON,21000,21,,,,FABIEN FREDERIC MARCEL BOUILLER,Directeur Général,effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/498308436,https://annuaire-entreprises.data.gouv.fr/entreprise/498308436,"https://www.google.com/maps?q=47.298192926,5.0681556715",https://www.google.com/search?q=DOUSSOT+SERVICE+ENERGIE+DIJON,https://www.linkedin.com/search/results/companies/?keywords=DOUSSOT+SERVICE+ENERGIE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DOUSSOT+SERVICE+ENERGIE&ou=DIJON,https://www.societe.com/cgi-bin/search?champs=498308436,,,,10-19,PME,1,2,,66553,2024,19,2007-05-15,SAS,RGE,"2609, 2420, 1597",FR23498308436,active,498308436,49830843600027,43.22B,23 RUE RENE COTY 21000 DIJON,47.298192926,5.0681556715,,,,JOEL JEAN ANDRE DEBIOLLE (Président de SAS); CAROLINE SIMONE THIERRY (Directeur Général),non,oui,2026-08-07,sirene,DIJON
DSM,C,30,a contacter,,,,,,,,,,,,cvc,Travaux d'isolation,CHELLES,77500,77,,,,MICHEL SERGIU NEAMT (NEAMT),Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/853991503,https://annuaire-entreprises.data.gouv.fr/entreprise/853991503,"https://www.google.com/maps?q=48.90557961863,2.59722687403771",https://www.google.com/search?q=DSM+CHELLES,https://www.linkedin.com/search/results/companies/?keywords=DSM,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DSM&ou=CHELLES,https://www.societe.com/cgi-bin/search?champs=853991503,,,,20-49,PME,1,3,,241695,2023,7,2019-09-14,SAS,RGE,"1597, 2420, 9999",FR45853991503,active,853991503,85399150300030,43.29A,84 AVENUE PASTEUR 77500 CHELLES,48.90557961863,2.59722687403771,,,,,non,non,2026-08-25,sirene,CHELLES
DUPERRAY,C,30,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,ARAULES,43200,43,,,,JOEL DUPERRAY (DUPERRAY),Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/527604888,https://annuaire-entreprises.data.gouv.fr/entreprise/527604888,"https://www.google.com/maps?q=45.086716032,4.1617399791",https://www.google.com/search?q=DUPERRAY+ARAULES,https://www.linkedin.com/search/results/companies/?keywords=DUPERRAY,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DUPERRAY&ou=ARAULES,https://www.societe.com/cgi-bin/search?champs=527604888,,,,10-19,PME,1,3,,7170,2024,16,2010-10-01,SARL,RGE,"1596, 2609",FR07527604888,active,527604888,52760488800034,43.22A,ZA LES VESTIAS 25 ALLEE DES ARTISANS 43200 ARAULES,45.086716032,4.1617399791,,,,,non,oui,2026-08-13,sirene,ARAULES
DUPRE HABITAT ENERGIES,C,30,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,SAINTES,17100,17,,,,PIERRE EDOUARD LARTIGUE,Directeur Général,effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/882613821,https://annuaire-entreprises.data.gouv.fr/entreprise/882613821,"https://www.google.com/maps?q=45.7467139090109,-0.623672190848035",https://www.google.com/search?q=DUPRE+HABITAT+ENERGIES+SAINTES,https://www.linkedin.com/search/results/companies/?keywords=DUPRE+HABITAT+ENERGIES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DUPRE+HABITAT+ENERGIES&ou=SAINTES,https://www.societe.com/cgi-bin/search?champs=882613821,,,,20-49,PME,1,1,,295165,2023,6,2020-03-24,SAS,RGE,"1597, 2609, 2420",FR77882613821,active,882613821,88261382100017,43.22B,97 AVENUE GAMBETTA 17100 SAINTES,45.7467139090109,-0.623672190848035,,,,PIERRE-EDOUARD LARTIGUE (Directeur Général); SAS DUPRE (Président de SAS),non,oui,2026-08-06,sirene,SAINTES
DUVAL MTF,C,30,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,VERNON,27200,27,,,,MAXIME PATRICK FRANÇOIS JOHAN,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/529566143,https://annuaire-entreprises.data.gouv.fr/entreprise/529566143,"https://www.google.com/maps?q=49.095720002,1.4678868588",https://www.google.com/search?q=DUVAL+MTF+VERNON,https://www.linkedin.com/search/results/companies/?keywords=DUVAL+MTF,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DUVAL+MTF&ou=VERNON,https://www.societe.com/cgi-bin/search?champs=529566143,,,,20-49,PME,1,4,,162346,2024,15,2011-01-03,SARL,RGE,"1597, 2609",FR43529566143,active,529566143,52956614300044,43.22A,16 RUE DE L'ARTISANAT 27200 VERNON,49.095720002,1.4678868588,,,,BENJAMIN XAVIER SIMON SLOVES (Gérant); FABIEN TRAON (TRAON) (Gérant),non,oui,2026-08-08,sirene,VERNON
E.G.R.,C,30,a contacter,,,,,,,,,,,,cvc,Travaux d'isolation,TRAPPES,78190,78,,,,ANTONIO LUIS VAZ DOS SANTOS,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/914879846,https://annuaire-entreprises.data.gouv.fr/entreprise/914879846,"https://www.google.com/maps?q=48.786012152,1.9740423573",https://www.google.com/search?q=E.G.R.+TRAPPES,https://www.linkedin.com/search/results/companies/?keywords=E.G.R.,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=E.G.R.&ou=TRAPPES,https://www.societe.com/cgi-bin/search?champs=914879846,,,,10-19,PME,1,1,,,,4,2022-06-15,SAS,RGE,"2420, 2609, 1596",FR09914879846,active,914879846,91487984600014,43.29A,1 AV PAVLOV 78190 TRAPPES,48.786012152,1.9740423573,,,,,non,non,2026-08-26,sirene,TRAPPES
E.P.C.S.B.,C,30,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,PUGET-SUR-ARGENS,83480,83,,,,LYES YACINE BOURAHLA (BOURAHLA),Directeur Général,effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/851360180,https://annuaire-entreprises.data.gouv.fr/entreprise/851360180,"https://www.google.com/maps?q=43.4485051631759,6.69950784629092",https://www.google.com/search?q=E.P.C.S.B.+PUGET-SUR-ARGENS,https://www.linkedin.com/search/results/companies/?keywords=E.P.C.S.B.,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=E.P.C.S.B.&ou=PUGET-SUR-ARGENS,https://www.societe.com/cgi-bin/search?champs=851360180,,,,20-49,PME,1,3,,199936,2024,7,2019-06-05,SAS,RGE,"2420, 1597, 2609",FR33851360180,active,851360180,85136018000034,43.22A,ZA LE JAS NEUF 680 BOULEVARD DU COMMERCE 83480 PUGET-SUR-ARGENS,43.4485051631759,6.69950784629092,,,,BENJAMIN SCHAEFFER (Directeur Général); HSBI (Président de SAS),non,non,2026-08-26,sirene,PUGET-SUR-ARGENS
E.S.C.S,C,30,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,CERNAY,68700,68,,,,PHILIPPE REGALEIRA (REGALEIRA),Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/437617442,https://annuaire-entreprises.data.gouv.fr/entreprise/437617442,"https://www.google.com/maps?q=47.8103816718342,7.15429253082069",https://www.google.com/search?q=E.S.C.S+CERNAY,https://www.linkedin.com/search/results/companies/?keywords=E.S.C.S,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=E.S.C.S&ou=CERNAY,https://www.societe.com/cgi-bin/search?champs=437617442,,,,10-19,PME,1,2,,23246,2024,25,2001-04-02,SARL,RGE,"1596, 2609",FR18437617442,active,437617442,43761744200029,43.22A,27 RUE DES ARTISANS 68700 CERNAY,47.8103816718342,7.15429253082069,,,,,non,oui,2026-08-20,sirene,CERNAY
EAU PLUS,C,30,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,CHELLES,77500,77,,,,DANIEL MOREIRA,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/500342076,https://annuaire-entreprises.data.gouv.fr/entreprise/500342076,"https://www.google.com/maps?q=48.870082423,2.5987223176",https://www.google.com/search?q=EAU+PLUS+CHELLES,https://www.linkedin.com/search/results/companies/?keywords=EAU+PLUS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=EAU+PLUS&ou=CHELLES,https://www.societe.com/cgi-bin/search?champs=500342076,,,,10-19,PME,1,3,,31995,2024,19,2007-07-02,SAS,RGE,"2609, 2420, 1597",FR31500342076,active,500342076,50034207600030,43.22A,2 RUE PHILIPPE LEBON 77500 CHELLES,48.870082423,2.5987223176,,,,,non,non,2026-08-25,sirene,CHELLES
EBEA 35,C,30,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,BREAL-SOUS-MONTFORT,35310,35,,,,JEAN-MARC EVENAT (EVENAT),Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/819727470,https://annuaire-entreprises.data.gouv.fr/entreprise/819727470,"https://www.google.com/maps?q=48.058472955,-1.870376037",https://www.google.com/search?q=EBEA+35+BREAL-SOUS-MONTFORT,https://www.linkedin.com/search/results/companies/?keywords=EBEA+35,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=EBEA+35&ou=BREAL-SOUS-MONTFORT,https://www.societe.com/cgi-bin/search?champs=819727470,,,,10-19,PME,1,2,,4148,2024,10,2016-04-01,SARL,RGE,"1596, 2420, 2609",FR10819727470,active,819727470,81972747000026,43.22B,2 RUE DES ARDOISIERES 35310 BREAL-SOUS-MONTFORT,48.058472955,-1.870376037,,,,ARNAUD PACI (PACI) (Gérant); FRANCOIS-XAVIER RAVELEAU (RAVELEAU) (Gérant),non,oui,2026-08-11,sirene,BREAL-SOUS-MONTFORT
ECO CHAUF CONCEPT,C,30,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,EYSINES,33320,33,,,,FRANCK JEAN PHILIPPE DANIEL (DANIEL),Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/495009656,https://annuaire-entreprises.data.gouv.fr/entreprise/495009656,"https://www.google.com/maps?q=44.8710310050611,-0.660245031288448",https://www.google.com/search?q=ECO+CHAUF+CONCEPT+EYSINES,https://www.linkedin.com/search/results/companies/?keywords=ECO+CHAUF+CONCEPT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ECO+CHAUF+CONCEPT&ou=EYSINES,https://www.societe.com/cgi-bin/search?champs=495009656,,,,10-19,PME,1,3,,49570,2024,19,2007-04-01,SARL,RGE,"2609, 2420, 1597, 1596",FR11495009656,active,495009656,49500965600036,43.22B,62 RUE DU MOULINEAU 33320 EYSINES,44.8710310050611,-0.660245031288448,,,,,non,oui,2026-08-10,sirene,EYSINES
ECO RENOV,C,30,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,CHELLES,77500,77,,,,ROMAN CEBAN (CEBAN),Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/832731590,https://annuaire-entreprises.data.gouv.fr/entreprise/832731590,"https://www.google.com/maps?q=48.869432418,2.5965892211",https://www.google.com/search?q=ECO+RENOV+CHELLES,https://www.linkedin.com/search/results/companies/?keywords=ECO+RENOV,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ECO+RENOV&ou=CHELLES,https://www.societe.com/cgi-bin/search?champs=832731590,,,,20-49,PME,1,2,,,,9,2017-09-01,SAS,RGE,"2609, 2420, 1596",FR37832731590,active,832731590,83273159000028,43.22B,81 RUE DE LA BELLE ILE 77500 CHELLES,48.869432418,2.5965892211,,,,,non,non,2026-08-25,sirene,CHELLES
ECOM CONSEIL,C,30,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,PERPIGNAN,66000,66,,,,OLIVIER HIVET,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/411578826,https://annuaire-entreprises.data.gouv.fr/entreprise/411578826,"https://www.google.com/maps?q=42.6759190510103,2.84147093362298",https://www.google.com/search?q=ECOM+CONSEIL+PERPIGNAN,https://www.linkedin.com/search/results/companies/?keywords=ECOM+CONSEIL,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ECOM+CONSEIL&ou=PERPIGNAN,https://www.societe.com/cgi-bin/search?champs=411578826,,,,10-19,PME,1,3,,40747,2024,29,1997-04-01,SAS,RGE,"2420, 2609, 1596",FR16411578826,active,411578826,41157882600033,43.22B,ROUTE DE THUIR KM 4 4050 AVENUE JULIEN PANCHOT 66000 PERPIGNAN,42.6759190510103,2.84147093362298,,,,OLIVIER JEAN HIVET (Président de SAS),non,oui,2026-08-19,sirene,PERPIGNAN
ECOVERT,C,30,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,L'UNION,31240,31,,,,NOURDINE BOUSDER,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/852200013,https://annuaire-entreprises.data.gouv.fr/entreprise/852200013,"https://www.google.com/maps?q=43.6645654230059,1.46349760002639",https://www.google.com/search?q=ECOVERT+L%27UNION,https://www.linkedin.com/search/results/companies/?keywords=ECOVERT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ECOVERT&ou=L%27UNION,https://www.societe.com/cgi-bin/search?champs=852200013,,,,10-19,PME,1,3,,,2024,7,2019-07-01,SAS,RGE,"1596, 2609, 0804",FR54852200013,active,852200013,85220001300039,43.22B,18 CHEMIN DE LA VIOLETTE 31240 L'UNION,43.6645654230059,1.46349760002639,,,,,non,oui,2026-08-09,sirene,L'UNION
EFFET D'O HABITAT,C,30,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,SOUCHEZ,62153,62,,,,HERVE DEFRENNES (DEFRENNES),Directeur Général,effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/810510479,https://annuaire-entreprises.data.gouv.fr/entreprise/810510479,"https://www.google.com/maps?q=50.392728819,2.7423212602",https://www.google.com/search?q=EFFET+D%27O+HABITAT+SOUCHEZ,https://www.linkedin.com/search/results/companies/?keywords=EFFET+D%27O+HABITAT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=EFFET+D%27O+HABITAT&ou=SOUCHEZ,https://www.societe.com/cgi-bin/search?champs=810510479,,,,10-19,ETI,1,2,,298335,2024,11,2015-03-03,SAS,RGE,"1597, 2609",FR51810510479,active,810510479,81051047900027,43.22A,16 T RUE PIERRE CURIE 62153 SOUCHEZ,50.392728819,2.7423212602,,,,JEAN-FRANCOIS ROBERT (ROBERT) (Directeur Général); O VIVE ENERGIE (Président de SAS); ENERGIA SERVICES (Président de SAS),non,oui,2026-08-18,sirene,SOUCHEZ
EFFISCOP,C,30,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,SAINT-GENIS-LAVAL,69230,69,,,,PASCAL RENE PIERRE GOGUELET,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/917756116,https://annuaire-entreprises.data.gouv.fr/entreprise/917756116,"https://www.google.com/maps?q=45.70674546,4.7693060621",https://www.google.com/search?q=EFFISCOP+SAINT-GENIS-LAVAL,https://www.linkedin.com/search/results/companies/?keywords=EFFISCOP,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=EFFISCOP&ou=SAINT-GENIS-LAVAL,https://www.societe.com/cgi-bin/search?champs=917756116,,,,10-19,PME,1,2,,41641,2025,4,2022-07-19,5460,"RGE, ESS","2609, 1597, 2420",FR87917756116,active,917756116,91775611600021,43.22B,LOT 1 I CHEMIN DU FAVIER 69230 SAINT-GENIS-LAVAL,45.70674546,4.7693060621,,,,FRANCK CHRISTIAN PROUTEAU (Gérant),non,oui,2026-08-21,sirene,SAINT-GENIS-LAVAL
EGGENSCHWILER,C,30,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,LES PAVILLONS-SOUS-BOIS,93320,93,,,,MAX EGGENSCHWILER,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/326627262,https://annuaire-entreprises.data.gouv.fr/entreprise/326627262,"https://www.google.com/maps?q=48.914501433,2.4981326004",https://www.google.com/search?q=EGGENSCHWILER+LES+PAVILLONS-SOUS-BOIS,https://www.linkedin.com/search/results/companies/?keywords=EGGENSCHWILER,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=EGGENSCHWILER&ou=LES+PAVILLONS-SOUS-BOIS,https://www.societe.com/cgi-bin/search?champs=326627262,,,,10-19,PME,1,2,,202863,2024,49,1977-01-01,SAS,RGE,"1597, 9999, 2420",FR20326627262,active,326627262,32662726200024,43.22A,ZI LES POUDRETTES 22-34 22 ALLEE DE LUXEMBOURG 93320 LES PAVILLONS-SOUS-BOIS,48.914501433,2.4981326004,,,,LMPF (Président de SAS),non,non,2026-08-29,sirene,LES PAVILLONS-SOUS-BOIS
ELECTRICITE CLIMATISATION 52,C,30,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'equipements thermiques et de climatisation,CHAMARANDES-CHOIGNES,52000,52,,,,STEPHANE JEAN PIERRE NOEL,Gérant,effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/413774183,https://annuaire-entreprises.data.gouv.fr/entreprise/413774183,"https://www.google.com/maps?q=48.090487841,5.1459934561",https://www.google.com/search?q=ELECTRICITE+CLIMATISATION+52+CHAMARANDES-CHOIGNES,https://www.linkedin.com/search/results/companies/?keywords=ELECTRICITE+CLIMATISATION+52,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ELECTRICITE+CLIMATISATION+52&ou=CHAMARANDES-CHOIGNES,https://www.societe.com/cgi-bin/search?champs=413774183,,,,10-19,PME,1,7,,229508,2025,29,1997-09-01,SARL,RGE,"2420, 2609, 1596",FR78413774183,active,413774183,41377418300037,43.22B,ROUTE NATIONALE 19 ROUTE NATIONALE 19 52000 CHAMARANDES-CHOIGNES,48.090487841,5.1459934561,,,,,non,oui,2026-08-07,sirene,CHAMARANDES-CHOIGNES
ELECTRICITE DOMOTIQUE SECURITE INCENDIE,C,30,a contacter,,,,,,,,,,,,cvc,Travaux d'installation d'eau et de gaz en tous locaux,GUIPAVAS,29490,29,,,,JEAN-PAUL JOSEPH CLOAREC,Président de SAS,effectif+10|categorie+5|anciennete+5|dirigeant+5|labels+5,https://www.pappers.fr/entreprise/391210713,https://annuaire-entreprises.data.gouv.fr/entreprise/391210713,"https://www.google.com/maps?q=48.440819935,-4.409452333",https://www.google.com/search?q=ELECTRICITE+DOMOTIQUE+SECURITE+INCENDIE+GUIPAVAS,https://www.linkedin.com/search/results/companies/?keywords=ELECTRICITE+DOMOTIQUE+SECURITE+INCENDIE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ELECTRICITE+DOMOTIQUE+SECURITE+INCENDIE&ou=GUIPAVAS,https://www.societe.com/cgi-bin/search?champs=391210713,,,,20-49,PME,1,2,,,,33,1993-06-03,SAS,RGE,"2609, 2420, 1597",FR51391210713,active,391210713,39121071300023,43.22A,ZAC PRAT PIP 340 RUE ROBERT SCHUMAN 29490 GUIPAVAS,48.440819935,-4.409452333,,,,BAKER TILLY STREGO (Commissaire aux comptes titulaire),non,oui,2026-08-08,sirene,GUIPAVAS
